continent,isBot,submitter,statistics_type,previousWorkflowStep,city,latitude,type,uid,owningItem,countryCode,sortBy,id,owningComm,longitude,owner,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,sortOrder,bundleName,time,page,epersonid,owningColl
AS,true,,search,,Singapore,1.35208,,63bd1226-e5ab-4633-adbb-d9db7ca0ae01,,SG,score,,,103.82,,,47.128.114.96,,ec2-47-128-114-96.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=cohort,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Concordance,equals&f.subjectFlat=Cross-Sectional%20Analysis,equals&f.subjectFlat=External%20Benchmarking,equals&spc.page=1",0,desc,,2025-02-03T01:57:40.587Z,1,,
AS,true,,search,,Singapore,1.35208,,0428ee9e-ba52-4469-a597-9078b677c40f,,SG,score,,,103.82,,,47.128.44.69,,ec2-47-128-44-69.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=alt_cohorts,equals&f.subject=Error%20Detection%20Approach,equals&f.subjectFlat=External%20Benchmarking,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T01:58:01.537Z,1,,
AS,true,,search,,Singapore,1.35208,,04333441-8597-4d2d-8635-512050ba0b36,,SG,score,,,103.82,,,47.128.45.119,,ec2-47-128-45-119.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=multi_or_single_site,equals&f.checkReq=omop_or_pcornet,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Source%20Comparison::Multi-Site%20Analysis,equals&f.subjectFlat=Data%20Anomaly%20Method,equals&spc.page=1",0,desc,,2025-02-03T01:58:12.053Z,1,,
AS,true,,search,,Singapore,1.35208,,19fc63f9-6a52-4d0a-98b2-19f4f8924e63,,SG,score,,,103.82,,,47.128.39.13,,ec2-47-128-39-13.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=PEDSnet,equals&f.author=Wieand,%20Kaleigh,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Analysis%20Level::Person-Level%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T01:58:34.273Z,1,,
AS,true,,search,,Singapore,1.35208,,90c9840c-3d32-4ce2-93d5-5046aea1156f,,SG,score,,,103.82,,,47.128.118.22,,ec2-47-128-118-22.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=PEDSnet,equals&f.checkReq=alt_cohorts,equals&f.checkReq=domain_tbl,equals&f.subjectFlat=Cross-Sectional%20Analysis,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T01:58:45.779Z,1,,
AS,true,,search,,Singapore,1.35208,,92ce638c-7cee-4930-b9d5-ce6479b5127e,,SG,score,,,103.82,,,47.128.112.201,,ec2-47-128-112-201.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=p_value,equals&f.checkReq=anomaly_or_exploratory,equals&f.itemFunder=Patient-Centered%20Outcomes%20Research%20Institute,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Exploratory%20Analysis::Time%20Series%20Exploration,equals&spc.page=1",0,desc,,2025-02-03T01:58:56.743Z,1,,
AS,true,,search,,Singapore,1.35208,,840f1c81-257c-419b-af4f-f9bc839c12f0,,SG,score,,,103.82,,,47.128.115.4,,ec2-47-128-115-4.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=Wieand,%20Kaleigh,equals&f.checkReq=age_groups,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Visualization::Bar%20Graph,equals&f.subject=Data%20Quality%20Category,equals&f.subjectFlat=Confirmatory%20Clinical%20Data,equals&spc.page=1",0,desc,,2025-02-03T01:59:16.649Z,1,,
AS,true,,search,,Singapore,1.35208,,103f1075-f0d7-40bd-aab1-11b679875850,,SG,score,,,103.82,,,47.128.52.255,,ec2-47-128-52-255.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=base_cohort,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.subjectFlat=External%20Benchmarking,equals&f.subjectFlat=Selection%20Error%20or%20Bias%20Detection,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T01:59:27.104Z,1,,
AS,true,,search,,Singapore,1.35208,,ab865432-774f-4ec1-8c93-da25651ce946,,SG,score,,,103.82,,,47.128.37.88,,ec2-47-128-37-88.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.dateCreated.max=2024&f.dateCreated.min=2024&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Analysis%20Level::Visit-Level%20Analysis,equals&f.subjectFlat=Missing%20Expected%20Data,equals&f.subjectFlat=Visit-Level%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T01:59:36.722Z,1,,
NA,true,,search,,Mountain View,37.422,,80bfb4ce-5b3e-456a-927c-0c1e9f7d7615,,US,score,,,-122.084,,,66.249.66.83,,crawl-66-249-66-83.googlebot.com,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.entityType=ConceptSet,equals&f.subject=Concept%20Set%20Development%20Strategy,equals&f.itemVocab=RxNorm%20Extension,equals&f.itemClinicalSubject=Angiotensin%20Converting%20Enzyme%20Inhibitor,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.dateCreated.min=2021&f.subjectFlat=Semantic%20Branded%20Drug%20Component,equals",0,desc,,2025-02-03T01:59:47.539Z,1,,
NA,true,,search,,Mountain View,37.422,,549d9bb0-c7a9-4bf3-8c31-90a0b69bdfcc,,US,score,,,-122.084,,,66.249.66.83,,crawl-66-249-66-83.googlebot.com,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.264 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.dateCreated.max=2025&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.subject=Funded%20Study,equals&f.itemClinicalSubject=Glomerulonephritis,equals",0,desc,,2025-02-03T01:59:52.678Z,1,,
NA,true,,search,,Mountain View,37.422,,e374a856-7b99-4875-b380-781c26a72d86,,US,score,,,-122.084,,,66.249.66.83,,crawl-66-249-66-83.googlebot.com,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.264 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.entityType=Study,equals&f.itemClinicalSubject=Data%20Aggregation,equals&f.subject=Cohort%20Study,equals",0,desc,,2025-02-03T02:00:09.257Z,1,,
AS,true,,search,,Singapore,1.35208,,08f1155f-d1e9-42c6-a7b7-bd9a950343b1,,SG,score,,,103.82,,,47.128.26.95,,ec2-47-128-26-95.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.subject=Cohort%20Overlap,equals&f.subjectFlat=Eligibility%20Criteria%20Assessment,equals&f.subjectFlat=Clinical%20Data%20Distributions,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T02:00:30.788Z,1,,
AS,true,,search,,Singapore,1.35208,,909e6a47-5460-4edb-988e-1c5c3624fdd0,,SG,score,,,103.82,,,47.128.30.145,,ec2-47-128-30-145.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=time_period,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Completeness,equals&f.subjectFlat=Clinical%20Follow-Up,equals&f.subjectFlat=Cross-Sectional%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T02:00:40.518Z,1,,
AS,true,,search,,Singapore,1.35208,,4fefb4a2-b1b9-4212-8848-300638d2436e,,SG,score,,,103.82,,,47.128.113.140,,ec2-47-128-113-140.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=domain_tbl,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Completeness,equals&f.subjectFlat=Exploratory%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T02:00:59.634Z,1,,
AS,true,,search,,Singapore,1.35208,,14e4766f-da63-41cd-a01d-72e41419efa4,,SG,score,,,103.82,,,47.128.56.227,,ec2-47-128-56-227.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=care_site_tbl,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.subjectFlat=Eligibility%20Criteria%20Assessment,equals&f.subjectFlat=Targeted%20Patient%20Population,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T02:01:22.075Z,1,,
AS,true,,search,,Singapore,1.35208,,7f37ab43-4723-45d3-b895-5eec0bccf43a,,SG,score,,,103.82,,,47.128.99.245,,ec2-47-128-99-245.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=PEDSnet,equals&f.checkReq=demographic_mappings,equals&f.checkReq=care_site_tbl,equals&f.subjectFlat=Person-Level%20Analysis,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T02:01:52.838Z,1,,
AS,true,,search,,Singapore,1.35208,,f8d385a1-11bf-4430-98ef-f14aadede094,,SG,score,,,103.82,,,47.128.46.225,,ec2-47-128-46-225.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=time,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Concordance,equals&f.subject=Dataset%20Evaluation%20Strategy,equals&f.subjectFlat=Cross-Sectional%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T02:02:03.233Z,1,,
AS,true,,search,,Singapore,1.35208,,04d79438-348d-4369-8e35-a3a3475abdba,,SG,score,,,103.82,,,47.128.59.209,,ec2-47-128-59-209.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=multi_or_single_site,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Completeness,equals&f.subjectFlat=External%20Benchmarking,equals&spc.page=1",0,desc,,2025-02-03T02:02:13.104Z,1,,
AS,true,,search,,Singapore,1.35208,,83183002-8dc7-4054-ab1f-440032178ef8,,SG,score,,,103.82,,,47.128.96.53,,ec2-47-128-96-53.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=PEDSnet,equals&f.author=Bailey,%20Charles,equals&f.subject=Data%20Quality%20Check%20Categorizations::Error%20Detection%20Approach::Data%20Quality%20Probe::Misclassification%20Detection,equals&f.subjectFlat=External%20Benchmarking,equals&spc.page=1",0,desc,,2025-02-03T02:02:24.284Z,1,,
AS,true,,search,,Singapore,1.35208,,a30d544e-90e4-47e0-af5d-5bd9b2d1aec4,,SG,score,,,103.82,,,47.128.114.236,,ec2-47-128-114-236.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=cohort,equals&f.checkReq=anomaly_or_exploratory,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Information%20Representation,equals&spc.page=1",0,desc,,2025-02-03T02:02:35.045Z,1,,
AS,true,,search,,Singapore,1.35208,,955c27c1-bb2c-4343-ba2a-8915021850d9,,SG,score,,,103.82,,,47.128.119.89,,ec2-47-128-119-89.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=anomaly_or_exploratory,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Source%20Comparison::Multi-Site%20Analysis,equals&f.subjectFlat=Data%20Anomaly%20Method,equals&spc.page=1",0,desc,,2025-02-03T02:02:45.696Z,1,,
AS,true,,search,,Singapore,1.35208,,772d7ba1-5ece-4d09-be99-a90fe0005963,,SG,score,,,103.82,,,47.128.62.248,,ec2-47-128-62-248.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=time_period,equals&f.checkReq=age_groups,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Source%20Comparison::Multi-Site%20Analysis,equals&f.subjectFlat=Exploratory%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T02:02:56.456Z,1,,
AS,true,,search,,Singapore,1.35208,,026294ee-c336-4aab-b116-1bca6d386dda,,SG,score,,,103.82,,,47.128.118.6,,ec2-47-128-118-6.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.entityType=Study,equals&f.subjectFlat=PEDSnet%20Study,equals&f.subjectFlat=Demonstration%20Project,equals&spc.page=1",0,desc,,2025-02-03T02:03:05.491Z,1,,
AS,true,,search,,Singapore,1.35208,,111a7591-c035-4596-ac9f-c067a163f6e0,,SG,score,,,103.82,,,47.128.127.203,,ec2-47-128-127-203.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.dateCreated.max=2024&f.dateCreated.min=2021&f.itemVocab=ICD-10-CM,equals&f.subjectFlat=Independent%20Variable,equals&spc.page=1",0,desc,,2025-02-03T02:03:37.062Z,1,,
AS,true,,search,,Singapore,1.35208,,477e9796-ce81-4e90-b01b-d209a3543127,,SG,score,,,103.82,,,47.128.53.152,,ec2-47-128-53-152.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=PEDSnet,equals&f.author=Dickinson,%20Kimberley,equals&f.checkReq=p_value,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Source%20Comparison::Single%20Site%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T02:03:59.453Z,1,,
AS,true,,search,,Singapore,1.35208,,6f99e208-6354-4b04-8c00-b552efdc908a,,SG,score,,,103.82,,,47.128.114.166,,ec2-47-128-114-166.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=time_period,equals&f.checkReq=cohort,equals&f.subject=Data%20Quality%20Check%20Categorizations::Error%20Detection%20Approach::Clinical%20Probe::Clinical%20Follow-Up,equals&f.subjectFlat=Person-Level%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T02:04:08.544Z,1,,
AS,true,,search,,Singapore,1.35208,,f38d8f9d-7e6c-45c1-a9a9-2233055c8119,,SG,score,,,103.82,,,47.128.27.119,,ec2-47-128-27-119.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=Dickinson,%20Kimberley,equals&f.checkReq=omop_or_pcornet,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Concordance,equals&f.subjectFlat=Concordance,equals&spc.page=1",0,desc,,2025-02-03T02:04:19.823Z,1,,
AS,true,,view,,Singapore,1.35208,3,ec36cdfb-8781-44fc-992d-81523842e59e,,SG,,200771af-603d-4b71-8546-512e618b8b79,3ba287c6-7a99-4ae4-807b-3cf10970033b,103.82,,,47.128.23.165,,ec2-47-128-23-165.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,,,,,2025-02-03T02:04:30.529Z,,,
AS,true,,search,,Singapore,1.35208,,c357249f-9a07-4df9-8b43-65367f776ad2,,SG,score,,,103.82,,,47.128.58.203,,ec2-47-128-58-203.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=person_tbl,equals&f.checkReq=demographic_mappings,equals&f.subjectFlat=Cross-Sectional%20Analysis,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T02:04:39.929Z,1,,
AS,true,,search,,Singapore,1.35208,,219e0cb3-c1ae-4b8f-9c6d-7c2b8d59a8e1,,SG,score,,,103.82,,,47.128.19.66,,ec2-47-128-19-66.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Analysis%20Level::Visit-Level%20Analysis,equals&f.subject=Data%20Quality%20Category,equals&f.subjectFlat=Targeted%20Patient%20Population,equals&spc.page=1",0,desc,,2025-02-03T02:04:50.597Z,1,,
AS,true,,search,,Singapore,1.35208,,7506eccd-61fe-4dea-b1cf-2f30f41c75d3,,SG,score,,,103.82,,,47.128.124.15,,ec2-47-128-124-15.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=time_period,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Completeness,equals&f.subjectFlat=Clinical%20Follow-Up,equals&f.subjectFlat=Person-Level%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T02:05:21.211Z,1,,
AS,true,,search,,Singapore,1.35208,,9c4792c4-cac2-4022-b986-da622143bf2a,,SG,score,,,103.82,,,47.128.23.150,,ec2-47-128-23-150.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=multi_or_single_site,equals&f.checkReq=time_span,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Visualization::Bar%20Graph,equals&f.subjectFlat=Exploratory%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T02:05:42.728Z,1,,
AS,true,,search,,Singapore,1.35208,,6a733e2f-3fa0-42c9-8d4c-457a7215433e,,SG,score,,,103.82,,,47.128.31.222,,ec2-47-128-31-222.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Concordance,equals&f.subjectFlat=Missing%20Expected%20Data,equals&f.subjectFlat=Expected%20Clinical%20Event%20Representation,equals&spc.page=1",0,desc,,2025-02-03T02:05:52.603Z,1,,
AS,true,,view,,Singapore,1.35208,0,e5d33bfd-f6d8-4caa-8f21-2cef97bf530e,8b8cf0b0-3e78-4934-9ef5-1d59caa9b027,SG,,67913c8c-4abe-4342-8d0b-9385f7a02856,3ba287c6-7a99-4ae4-807b-3cf10970033b,103.82,,,47.128.99.255,,ec2-47-128-99-255.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,,,,ORIGINAL,2025-02-03T02:05:57.266Z,,,200771af-603d-4b71-8546-512e618b8b79
AS,true,,search,,Singapore,1.35208,,a62875ef-cba9-455a-885c-eb2f85198106,,SG,score,,,103.82,,,47.128.63.255,,ec2-47-128-63-255.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=Razzaghi,%20Hanieh,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Temporal%20Evaluation::Cross-Sectional%20Analysis,equals&f.subjectFlat=Person-Level%20Analysis,equals&f.subjectFlat=Missing%20Expected%20Data,equals&spc.page=1",0,desc,,2025-02-03T02:06:15.112Z,1,,
AS,true,,search,,Singapore,1.35208,,3749fd69-c12e-46ed-9c6f-3c658fdb05a5,,SG,score,,,103.82,,,47.128.27.114,,ec2-47-128-27-114.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=multi_or_single_site,equals&f.checkReq=cohort,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Anomaly%20Method::Time%20Series%20Anomalies,equals&f.subjectFlat=Data%20Anomaly%20Method,equals&spc.page=1",0,desc,,2025-02-03T02:06:23.767Z,1,,
AS,true,,search,,Singapore,1.35208,,8884ba00-e492-4d63-95ae-3a2858c6ef5a,,SG,score,,,103.82,,,47.128.111.90,,ec2-47-128-111-90.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=cohort,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Temporal%20Evaluation::Longitudinal%20Analysis,equals&f.subjectFlat=Single%20Site%20Analysis,equals&f.subjectFlat=Time%20Series%20Anomalies,equals&spc.page=1",0,desc,,2025-02-03T02:06:34.752Z,1,,
